alpha,batch_size,depth,learning_rate_init,width,acc,bal_acc,f1,precision,generalization_score,time_init,time_final,score
3.5938137e-05,4,2,0.0016681006,101,0.9884393063583816,0.976326703599431,0.9731955481365904,0.9730620096778633,0.9884393063583816,1700166058.8145585,1700166058.8577023,0.9953307392996109
4.641589e-06,10,2,0.0004641589,40,0.9919075144508671,0.9860336633063906,0.9841158850350695,0.9837384405212275,0.9919075144508671,1700166058.8590426,1700166058.9017932,0.9957198443579767
0.0021544348,40,1,0.0059948424,40,0.9884393063583815,0.9704658977386249,0.9738606284655038,0.9789771006962551,0.9884393063583815,1700166058.9038923,1700166058.9457211,0.9949416342412452
0.016681006,161,2,0.27825594,25,0.7953757225433525,0.46741667423485606,0.4407384594631538,0.4294669831747149,0.7953757225433525,1700166058.94776,1700166058.9899848,0.7933852140077822
0.00027825593,6,2,3.5938137e-05,25,0.9734104046242775,0.920372052190234,0.9352805635975181,0.9669428116772352,0.9734104046242775,1700166058.992023,1700166059.0341191,0.9793774319066149
1e-08,256,3,1e-05,1024,0.9757225433526011,0.9220673266127812,0.9452992346905718,0.982197313035754,0.9757225433526011,1700166060.6174066,1700166060.6842897,0.9813229571984434
1e-08,4,1,0.0016681006,645,0.9965317919075143,0.9844322344322345,0.990186757556659,0.9970901639344263,0.9965317919075143,1700166062.6726542,1700166062.744145,0.9988326848249027
7.742637e-08,4,1,1e-05,1024,0.9826589595375723,0.9347516120243393,0.9555089720530752,0.986294807313242,0.9826589595375723,1700166065.3153648,1700166065.3839855,0.9852140077821012
1.0,16,3,1.0,256,0.6994219653179191,0.25,0.20578231292517007,0.17485549132947978,0.6994219653179191,1700166067.3221204,1700166067.3862302,0.7003891050583657
0.016681006,161,1,0.021544347,645,0.9838150289017341,0.9512351285078557,0.9591826476020502,0.9748163823234846,0.9838150289017341,1700166121.6885755,1700166121.755654,0.9898832684824903
1e-08,256,1,0.0004641589,256,0.9757225433526011,0.9211984984712258,0.931490162461158,0.9528986814759348,0.9757225433526011,1700166123.5776446,1700166123.6443121,0.9852140077821012
1e-08,16,3,1e-05,161,0.9826589595375723,0.952334029606757,0.9641003575106819,0.982146749461942,0.9826589595375723,1700166126.2502246,1700166126.3163657,0.9875486381322958
1.0,64,1,0.0016681006,1024,0.8971098265895954,0.6202645839009475,0.6542132097843549,0.8225976491759555,0.8971098265895954,1700166180.7830741,1700166180.8527887,0.9023346303501946
1.0,6,1,1e-05,256,0.6994219653179191,0.25,0.20578231292517007,0.17485549132947978,0.6994219653179191,1700166183.4714339,1700166183.5373254,0.7003891050583657
1.0,4,2,0.0004641589,645,0.6994219653179191,0.25,0.20578231292517007,0.17485549132947978,0.6994219653179191,1700166186.303044,1700166186.368619,0.7003891050583657
1e-08,6,1,1e-05,1024,0.9768786127167629,0.9166197438924713,0.9418631166026401,0.982466717722819,0.9768786127167629,1700166242.0537517,1700166242.1013765,0.9805447470817121
7.742637e-08,4,2,0.00012915497,256,0.9953757225433526,0.989010989010989,0.9929401972559599,0.997527155804345,0.9953757225433526,1700166244.07747,1700166244.1457887,0.9980544747081712
0.016681006,161,1,0.27825594,256,0.9780346820809249,0.9301705869887689,0.933236341331819,0.9446091003409225,0.9780346820809249,1700166300.562228,1700166300.6290662,0.9821011673151752
1e-08,4,2,1e-05,161,0.983815028901734,0.9527472527472527,0.969144399281415,0.9899497102785575,0.983815028901734,1700166302.543201,1700166302.6116908,0.9914396887159533
7.742637e-08,10,3,0.0004641589,256,0.9965317919075145,0.9832417582417583,0.98678703491643,0.9920901639344262,0.9965317919075145,1700166359.8693771,1700166359.937436,0.9976653696498055
1e-08,6,1,1e-05,645,0.9734104046242775,0.9010519783247057,0.9253013134269128,0.9728302379210634,0.9734104046242775,1700166362.7955265,1700166362.8645446,0.9700389105058365
1e-08,6,2,1e-05,256,0.983815028901734,0.9468864468864469,0.9619295105728272,0.9810020256187282,0.983815028901734,1700166420.029533,1700166420.096792,0.9941634241245136
1e-08,4,3,1e-05,161,0.993063583815029,0.9814549087276361,0.9876371980583183,0.9950237687294228,0.993063583815029,1700166422.9486306,1700166423.0162568,0.9961089494163424
1e-08,25,2,0.0004641589,256,0.9953757225433526,0.989010989010989,0.9929401972559599,0.997527155804345,0.9953757225433526,1700166425.654958,1700166425.7202318,0.9972762645914397
1.0,10,2,0.0004641589,645,0.7780346820809249,0.3371794871794872,0.33007531239928384,0.336266605134458,0.7780346820809249,1700166427.4730122,1700166427.5414708,0.7875486381322956
1e-08,4,2,1e-05,256,0.9930635838150288,0.9747252747252748,0.9839827156968795,0.9949613663306607,0.9930635838150288,1700166486.115076,1700166486.1815639,0.9949416342412452
1e-08,6,3,1e-05,1024,0.9953757225433526,0.9840190112917386,0.9887211744283704,0.9959011395441824,0.9953757225433526,1700166488.984598,1700166489.0530317,0.9980544747081712
0.00027825593,4,1,0.0004641589,645,0.9953757225433526,0.9781582054309326,0.9851130439408446,0.9951219512195122,0.9953757225433526,1700166548.6240249,1700166548.6926975,0.9976653696498055
1e-08,10,2,0.0004641589,645,0.9953757225433526,0.9898798171525445,0.9929705483726707,0.9966448895118791,0.9953757225433526,1700166550.480249,1700166550.5493336,0.998443579766537
1e-08,4,1,0.00012915497,101,0.991907514450867,0.9675824175824175,0.9795188246665041,0.9937063892391762,0.991907514450867,1700166609.6586654,1700166609.72803,0.9964980544747082
